country,year,fpost7
afg,2000,0.062333278357982635
afg,2001,0.05957602337002754
afg,2002,0.06606913357973099
afg,2003,0.07377225905656815
afg,2004,0.07335830479860306
afg,2005,0.0707361251115799
afg,2006,0.06438477337360382
afg,2007,0.0676923468708992
afg,2008,0.06311795860528946
afg,2009,0.054090920835733414
afg,2010,0.05064225569367409
afg,2011,0.04739009216427803
afg,2012,0.04694569855928421
afg,2013,0.05064304545521736
afg,2014,0.043292246758937836
afg,2015,0.03782620653510094
afg,2016,0.03828594088554382
afg,2017,0.03708953410387039
ago,2000,0.06613084673881531
ago,2001,0.06360640376806259
ago,2002,0.040834758430719376
ago,2003,0.042023614048957825
ago,2004,0.042140595614910126
ago,2005,0.040152981877326965
ago,2006,0.037523429840803146
ago,2007,0.034868113696575165
ago,2008,0.03307069092988968
ago,2009,0.03195764496922493
ago,2010,0.03241821005940437
ago,2011,0.03222724795341492
ago,2012,0.03150266781449318
ago,2013,0.02927529625594616
ago,2014,0.024600204080343246
ago,2015,0.025203509256243706
ago,2016,0.024770719930529594
ago,2017,0.02450968511402607
alb,2000,0.0439683198928833
alb,2001,0.0425867922604084
alb,2002,0.04115177318453789
alb,2003,0.039801549166440964
alb,2004,0.038508135825395584
alb,2005,0.037225086241960526
alb,2006,0.03593721240758896
alb,2007,0.034756001085042953
alb,2008,0.03363275155425072
alb,2009,0.04159067943692207
alb,2010,0.040274158120155334
alb,2011,0.03895653411746025
alb,2012,0.03764426335692406
alb,2013,0.03623000159859657
alb,2014,0.03473488986492157
alb,2015,0.03381270542740822
alb,2016,0.032250069081783295
alb,2017,0.03145114332437515
and,2000,0.004711249377578497
and,2001,0.004373852163553238
and,2002,0.003941376227885485
and,2003,0.0034358224365860224
and,2004,0.0028808657079935074
and,2005,0.0024116826243698597
and,2006,0.0019556100014597178
and,2007,0.0015572539996355772
and,2008,0.0011513857170939445
and,2009,0.0007548494613729417
and,2010,0.0003750374889932573
and,2011,0.00012329482706263661
and,2012,0.0
and,2013,0.0
and,2014,0.0
and,2015,0.0
and,2016,0.0
and,2017,0.0
are,2000,0.03237390145659447
are,2001,0.031597331166267395
are,2002,0.03048545867204666
are,2003,0.029394635930657387
are,2004,0.028552813455462456
are,2005,0.027609648182988167
are,2006,0.026893267408013344
are,2007,0.025922181084752083
are,2008,0.02535344287753105
are,2009,0.02451132982969284
are,2010,0.023782657459378242
are,2011,0.02291666902601719
are,2012,0.022284235805273056
are,2013,0.021402539685368538
are,2014,0.020781708881258965
are,2015,0.020177792757749557
are,2016,0.019585415720939636
are,2017,0.019127001985907555
arg,2000,0.03247887268662453
arg,2001,0.029993677511811256
arg,2002,0.03157544881105423
arg,2003,0.03507746383547783
arg,2004,0.035529885441064835
arg,2005,0.033573757857084274
arg,2006,0.033253900706768036
arg,2007,0.028958167880773544
arg,2008,0.02989640086889267
arg,2009,0.029622241854667664
arg,2010,0.03331364318728447
arg,2011,0.02474488690495491
arg,2012,0.027303388342261314
arg,2013,0.02670019119977951
arg,2014,0.023258469998836517
arg,2015,0.02702041156589985
arg,2016,0.023948591202497482
arg,2017,0.024734213948249817
arm,2000,0.0457911416888237
arm,2001,0.04486449062824249
arm,2002,0.043596480041742325
arm,2003,0.04228009656071663
arm,2004,0.040927112102508545
arm,2005,0.03964623436331749
arm,2006,0.03838250786066055
arm,2007,0.03721711039543152
arm,2008,0.03607150912284851
arm,2009,0.03493589535355568
arm,2010,0.04204981029033661
arm,2011,0.041065018624067307
arm,2012,0.03932514414191246
arm,2013,0.037750910967588425
arm,2014,0.03610610216856003
arm,2015,0.03448929637670517
arm,2016,0.03306101635098457
arm,2017,0.03224772959947586
atg,2000,0.045454543083906174
atg,2001,0.09341692924499512
atg,2002,0.09675324708223343
atg,2003,0.06923077255487442
atg,2004,0.053333330899477005
atg,2005,0.0533333346247673
atg,2006,0.053333330899477005
atg,2007,0.0
atg,2008,0.0
atg,2009,0.0
atg,2010,0.0
atg,2011,0.0
atg,2012,0.0
atg,2013,0.0
atg,2014,0.0
atg,2015,0.0
atg,2016,0.0
atg,2017,0.0
aus,2000,0.037200506776571274
aus,2001,0.056762199848890305
aus,2002,0.018741220235824585
aus,2003,0.03800351172685623
aus,2004,0.04043032228946686
aus,2005,0.02877276949584484
aus,2006,0.02923114039003849
aus,2007,0.017180826514959335
aus,2008,0.020676417276263237
aus,2009,0.011877905577421188
aus,2010,0.026187719777226448
aus,2011,0.01775866188108921
aus,2012,0.03950575366616249
aus,2013,0.013718831352889538
aus,2014,0.024377627298235893
aus,2015,0.014761076308786869
aus,2016,0.01764116995036602
aus,2017,0.01764116995036602
aut,2000,0.03426893427968025
aut,2001,0.03952939435839653
aut,2002,0.024539874866604805
aut,2003,0.04217338189482689
aut,2004,0.02891129069030285
aut,2005,0.037348851561546326
aut,2006,0.03341434523463249
aut,2007,0.00916527770459652
aut,2008,0.04808361828327179
aut,2009,0.061071399599313736
aut,2010,0.055099889636039734
aut,2011,0.025205478072166443
aut,2012,0.05609183385968208
aut,2013,0.0700317919254303
aut,2014,0.02142857201397419
aut,2015,0.01253132801502943
aut,2016,0.012509606778621674
aut,2017,0.028287366032600403
aze,2000,0.04307228699326515
aze,2001,0.042339615523815155
aze,2002,0.04131553694605827
aze,2003,0.04023859649896622
aze,2004,0.038959238678216934
aze,2005,0.037454891949892044
aze,2006,0.035860996693372726
aze,2007,0.03463376685976982
aze,2008,0.03355836123228073
aze,2009,0.0323912687599659
aze,2010,0.030447345227003098
aze,2011,0.027468238025903702
aze,2012,0.02410670556128025
aze,2013,0.021823899820446968
aze,2014,0.014970367774367332
aze,2015,0.011818134225904942
aze,2016,0.011349596083164215
aze,2017,0.01096352282911539
bdi,2000,0.04495054855942726
bdi,2001,0.046356771141290665
bdi,2002,0.07713102549314499
bdi,2003,0.05102672055363655
bdi,2004,0.04787064343690872
bdi,2005,0.06798772513866425
bdi,2006,0.04373070225119591
bdi,2007,0.044336989521980286
bdi,2008,0.0448494479060173
bdi,2009,0.04525772109627724
bdi,2010,0.04591913893818855
bdi,2011,0.043107468634843826
bdi,2012,0.023785091936588287
bdi,2013,0.02394065447151661
bdi,2014,0.024858949705958366
bdi,2015,0.025338511914014816
bdi,2016,0.025403793901205063
bdi,2017,0.02622120827436447
bel,2000,0.08336447924375534
bel,2001,0.10778877139091492
bel,2002,0.07495550811290741
bel,2003,0.08011674880981445
bel,2004,0.09862979501485825
bel,2005,0.07811066508293152
bel,2006,0.08962046355009079
bel,2007,0.07662784308195114
bel,2008,0.053239695727825165
bel,2009,0.05408334359526634
bel,2010,0.022807549685239792
bel,2011,0.03299715742468834
bel,2012,0.04871243238449097
bel,2013,0.028263665735721588
bel,2014,0.026787925511598587
bel,2015,0.05169159919023514
bel,2016,0.03572702035307884
bel,2017,0.035727016627788544
ben,2000,0.038706641644239426
ben,2001,0.057427290827035904
ben,2002,0.062461841851472855
ben,2003,0.061524730175733566
ben,2004,0.05775177851319313
ben,2005,0.05067313089966774
ben,2006,0.029478566721081734
ben,2007,0.027551911771297455
ben,2008,0.02762410417199135
ben,2009,0.029156651347875595
ben,2010,0.031558919697999954
ben,2011,0.02921692654490471
ben,2012,0.040514834225177765
ben,2013,0.039992135018110275
ben,2014,0.025857901200652122
ben,2015,0.025498956441879272
ben,2016,0.025032702833414078
ben,2017,0.024696115404367447
bfa,2000,0.03174101561307907
bfa,2001,0.03571757674217224
bfa,2002,0.036759115755558014
bfa,2003,0.04045793041586876
bfa,2004,0.043766215443611145
bfa,2005,0.04301823303103447
bfa,2006,0.03830751031637192
bfa,2007,0.03385987505316734
bfa,2008,0.030726121738553047
bfa,2009,0.014600145630538464
bfa,2010,0.019035957753658295
bfa,2011,0.021126559004187584
bfa,2012,0.03004659339785576
bfa,2013,0.041071485728025436
bfa,2014,0.0194869302213192
bfa,2015,0.021390976384282112
bfa,2016,0.02217952534556389
bfa,2017,0.02272600680589676
bgd,2000,0.062008701264858246
bgd,2001,0.062199465930461884
bgd,2002,0.09401043504476547
bgd,2003,0.09294462203979492
bgd,2004,0.08527618646621704
bgd,2005,0.05590824410319328
bgd,2006,0.0567016638815403
bgd,2007,0.061673667281866074
bgd,2008,0.054950401186943054
bgd,2009,0.04755834490060806
bgd,2010,0.042087752372026443
bgd,2011,0.03859853371977806
bgd,2012,0.038834284991025925
bgd,2013,0.03802099451422691
bgd,2014,0.03733399137854576
bgd,2015,0.031841859221458435
bgd,2016,0.021124178543686867
bgd,2017,0.020119084045290947
bgr,2000,0.03159957006573677
bgr,2001,0.027568446472287178
bgr,2002,0.015675600618124008
bgr,2003,0.044794775545597076
bgr,2004,0.0401272252202034
bgr,2005,0.03657195717096329
bgr,2006,0.04900630563497543
bgr,2007,0.040476296097040176
bgr,2008,0.05420256033539772
bgr,2009,0.03730441629886627
bgr,2010,0.03771543875336647
bgr,2011,0.02950259856879711
bgr,2012,0.03382622078061104
bgr,2013,0.013306602835655212
bgr,2014,0.028787761926651
bgr,2015,0.025364726781845093
bgr,2016,0.025364726781845093
bgr,2017,0.025364726781845093
bhr,2000,0.0
bhr,2001,0.013646477833390236
bhr,2002,0.0
bhr,2003,0.02879471704363823
bhr,2004,0.0
bhr,2005,0.021685589104890823
bhr,2006,0.02375045418739319
bhr,2007,0.05366971716284752
bhr,2008,0.014251559972763062
bhr,2009,0.0
bhr,2010,0.016475684940814972
bhr,2011,0.0
bhr,2012,0.04492917284369469
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.01515423133969307
bhr,2016,0.015154230408370495
bhr,2017,0.015154230408370495
bhs,2000,0.01839359477162361
bhs,2001,0.025090478360652924
bhs,2002,0.026604559272527695
bhs,2003,0.014138227328658104
bhs,2004,0.009550647810101509
bhs,2005,0.010147563181817532
bhs,2006,0.010705120861530304
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.014298954047262669
bhs,2010,0.01483516488224268
bhs,2011,0.01541315857321024
bhs,2012,0.0
bhs,2013,0.0
bhs,2014,0.0
bhs,2015,0.0
bhs,2016,0.0
bhs,2017,0.0
bih,2000,0.030707506462931633
bih,2001,0.029763659462332726
bih,2002,0.028562728315591812
bih,2003,0.027734976261854172
bih,2004,0.03318888321518898
bih,2005,0.03220091015100479
bih,2006,0.03110765665769577
bih,2007,0.029741689562797546
bih,2008,0.02840280532836914
bih,2009,0.026942865923047066
bih,2010,0.025852937251329422
bih,2011,0.02489730902016163
bih,2012,0.02415808103978634
bih,2013,0.02342572808265686
bih,2014,0.022196967154741287
bih,2015,0.02211531065404415
bih,2016,0.021393220871686935
bih,2017,0.020599618554115295
blr,2000,0.03735368698835373
blr,2001,0.03553386032581329
blr,2002,0.03379888832569122
blr,2003,0.03204382210969925
blr,2004,0.030539264902472496
blr,2005,0.028876489028334618
blr,2006,0.02737223543226719
blr,2007,0.025990314781665802
blr,2008,0.02756124921143055
blr,2009,0.027655543759465218
blr,2010,0.026086296886205673
blr,2011,0.024670731276273727
blr,2012,0.023441914469003677
blr,2013,0.022195832803845406
blr,2014,0.020485352724790573
blr,2015,0.01839163713157177
blr,2016,0.017678437754511833
blr,2017,0.01693304441869259
blz,2000,0.0660398006439209
blz,2001,0.07691974192857742
blz,2002,0.06317678093910217
blz,2003,0.05921958386898041
blz,2004,0.02624179795384407
blz,2005,0.022847915068268776
blz,2006,0.016430679708719254
blz,2007,0.016681529581546783
blz,2008,0.02114223688840866
blz,2009,0.015443545766174793
blz,2010,0.016900483518838882
blz,2011,0.016327733173966408
blz,2012,0.026435375213623047
blz,2013,0.03629704937338829
blz,2014,0.0343804769217968
blz,2015,0.015393433161079884
blz,2016,0.011959318071603775
blz,2017,0.007346973288804293
bol,2000,0.03578619658946991
bol,2001,0.03304699808359146
bol,2002,0.031482771039009094
bol,2003,0.03113435208797455
bol,2004,0.030595088377594948
bol,2005,0.030134575441479683
bol,2006,0.02976536750793457
bol,2007,0.029315011575818062
bol,2008,0.029252290725708008
bol,2009,0.028863968327641487
bol,2010,0.02857319638133049
bol,2011,0.02833608351647854
bol,2012,0.02832981012761593
bol,2013,0.028268955647945404
bol,2014,0.020567916333675385
bol,2015,0.016109731048345566
bol,2016,0.01596084050834179
bol,2017,0.016613973304629326
bra,2000,0.05082947388291359
bra,2001,0.04771071672439575
bra,2002,0.040939223021268845
bra,2003,0.03789906203746796
bra,2004,0.039618901908397675
bra,2005,0.04009120538830757
bra,2006,0.042446836829185486
bra,2007,0.03939879313111305
bra,2008,0.039960768073797226
bra,2009,0.03934124484658241
bra,2010,0.03861980140209198
bra,2011,0.02882198803126812
bra,2012,0.02591194212436676
bra,2013,0.02236086130142212
bra,2014,0.02298206090927124
bra,2015,0.022487593814730644
bra,2016,0.022605612874031067
bra,2017,0.022691288962960243
brb,2000,0.06361789256334305
brb,2001,0.0424119271337986
brb,2002,0.026938162744045258
brb,2003,0.0055268071591854095
brb,2004,0.0056968629360198975
brb,2005,0.005877715535461903
brb,2006,0.0
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.012318304739892483
brn,2001,0.01736629568040371
brn,2002,0.009324009530246258
brn,2003,0.009661835618317127
brn,2004,0.0107769425958395
brn,2005,0.011197916232049465
brn,2006,0.011653116904199123
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.014891551807522774
brn,2011,0.014758593402802944
brn,2012,0.04443388059735298
brn,2013,0.029418105259537697
brn,2014,0.02916666865348816
brn,2015,0.0
brn,2016,0.0
brn,2017,0.0
btn,2000,0.04948791489005089
btn,2001,0.04766076058149338
btn,2002,0.049114733934402466
btn,2003,0.0489029735326767
btn,2004,0.04827866703271866
btn,2005,0.047573335468769073
btn,2006,0.04683710262179375
btn,2007,0.047211743891239166
btn,2008,0.046320002526044846
btn,2009,0.045383650809526443
btn,2010,0.042841311544179916
btn,2011,0.03878297284245491
btn,2012,0.032958317548036575
btn,2013,0.028784869238734245
btn,2014,0.02648637257516384
btn,2015,0.026156621053814888
btn,2016,0.02602924220263958
btn,2017,0.025718672201037407
bwa,2000,0.005601650103926659
bwa,2001,0.0072266762144863605
bwa,2002,0.008018746972084045
bwa,2003,0.008770741522312164
bwa,2004,0.009753642603754997
bwa,2005,0.011317774653434753
bwa,2006,0.013411870226264
bwa,2007,0.014910894446074963
bwa,2008,0.01568039320409298
bwa,2009,0.016335509717464447
bwa,2010,0.01701381616294384
bwa,2011,0.015039337798953056
bwa,2012,0.011329456232488155
bwa,2013,0.009889451786875725
bwa,2014,0.007954261265695095
bwa,2015,0.00835811160504818
bwa,2016,0.00851439218968153
bwa,2017,0.009227968752384186
caf,2000,0.05653434246778488
caf,2001,0.05594784393906593
caf,2002,0.03569783642888069
caf,2003,0.03502507507801056
caf,2004,0.03244689106941223
caf,2005,0.05003716051578522
caf,2006,0.03395315632224083
caf,2007,0.03380689024925232
caf,2008,0.05206560343503952
caf,2009,0.034756824374198914
caf,2010,0.036011435091495514
caf,2011,0.03603186830878258
caf,2012,0.055270783603191376
caf,2013,0.04126683250069618
caf,2014,0.04211907088756561
caf,2015,0.043420031666755676
caf,2016,0.043860528618097305
caf,2017,0.04460751637816429
can,2000,0.03507625684142113
can,2001,0.028868459165096283
can,2002,0.02745218016207218
can,2003,0.030332135036587715
can,2004,0.026494860649108887
can,2005,0.02559315226972103
can,2006,0.03086443990468979
can,2007,0.02917211502790451
can,2008,0.01200924627482891
can,2009,0.03676649555563927
can,2010,0.03193948045372963
can,2011,0.024237586185336113
can,2012,0.020128319039940834
can,2013,0.020334690809249878
can,2014,0.020334690809249878
can,2015,0.020334690809249878
can,2016,0.02033468894660473
can,2017,0.020334690809249878
che,2000,0.05176660045981407
che,2001,0.07099772989749908
che,2002,0.07381487637758255
che,2003,0.04625822231173515
che,2004,0.009778245352208614
che,2005,0.04102202504873276
che,2006,0.04002624750137329
che,2007,0.02480231784284115
che,2008,0.016132041811943054
che,2009,0.049947790801525116
che,2010,0.01735784485936165
che,2011,0.011100832372903824
che,2012,0.0
che,2013,0.013728919439017773
che,2014,0.0368560291826725
che,2015,0.03047020733356476
che,2016,0.027037249878048897
che,2017,0.027037248015403748
chl,2000,0.03915167227387428
chl,2001,0.057097289711236954
chl,2002,0.04423551261425018
chl,2003,0.04939126968383789
chl,2004,0.044475067406892776
chl,2005,0.051359787583351135
chl,2006,0.033581897616386414
chl,2007,0.027991052716970444
chl,2008,0.03062514029443264
chl,2009,0.0240311399102211
chl,2010,0.03943662345409393
chl,2011,0.023848505690693855
chl,2012,0.02873745746910572
chl,2013,0.015873366966843605
chl,2014,0.028913484886288643
chl,2015,0.012503184378147125
chl,2016,0.007364599499851465
chl,2017,0.01617027260363102
chn,2000,0.033538568764925
chn,2001,0.030777400359511375
chn,2002,0.029034294188022614
chn,2003,0.028149684891104698
chn,2004,0.025421006605029106
chn,2005,0.02372054196894169
chn,2006,0.02456696517765522
chn,2007,0.02603554166853428
chn,2008,0.028669752180576324
chn,2009,0.030386054888367653
chn,2010,0.030696529895067215
chn,2011,0.03004322573542595
chn,2012,0.027855144813656807
chn,2013,0.02616855874657631
chn,2014,0.02503187023103237
chn,2015,0.023850779980421066
chn,2016,0.023920325562357903
chn,2017,0.02401670627295971
civ,2000,0.020333316177129745
civ,2001,0.019369332119822502
civ,2002,0.019605567678809166
civ,2003,0.021777303889393806
civ,2004,0.03953868895769119
civ,2005,0.04698070511221886
civ,2006,0.05216884985566139
civ,2007,0.03444310650229454
civ,2008,0.05022139102220535
civ,2009,0.030504120513796806
civ,2010,0.029415354132652283
civ,2011,0.03021303564310074
civ,2012,0.04945511743426323
civ,2013,0.03377449885010719
civ,2014,0.03394879400730133
civ,2015,0.022554907947778702
civ,2016,0.022352512925863266
civ,2017,0.022537093609571457
cmr,2000,0.03448307886719704
cmr,2001,0.0488879457116127
cmr,2002,0.03284035995602608
cmr,2003,0.03100908361375332
cmr,2004,0.02976658195257187
cmr,2005,0.029864009469747543
cmr,2006,0.03160491958260536
cmr,2007,0.051094308495521545
cmr,2008,0.05221814289689064
cmr,2009,0.032773565500974655
cmr,2010,0.03175421804189682
cmr,2011,0.02837323397397995
cmr,2012,0.02119559422135353
cmr,2013,0.020558491349220276
cmr,2014,0.020782768726348877
cmr,2015,0.02128266729414463
cmr,2016,0.021916614845395088
cmr,2017,0.02198646403849125
cod,2000,0.041158176958560944
cod,2001,0.06212421879172325
cod,2002,0.04660716652870178
cod,2003,0.04883989691734314
cod,2004,0.0365111269056797
cod,2005,0.04274381324648857
cod,2006,0.033793509006500244
cod,2007,0.05628034844994545
cod,2008,0.0572524257004261
cod,2009,0.043789077550172806
cod,2010,0.04201541841030121
cod,2011,0.03594454750418663
cod,2012,0.03846404701471329
cod,2013,0.03434152901172638
cod,2014,0.031707312911748886
cod,2015,0.027734097093343735
cod,2016,0.022563792765140533
cod,2017,0.026552798226475716
cog,2000,0.026481499895453453
cog,2001,0.02565736696124077
cog,2002,0.02480863779783249
cog,2003,0.0272541381418705
cog,2004,0.028680479153990746
cog,2005,0.03256102278828621
cog,2006,0.033459581434726715
cog,2007,0.033217903226614
cog,2008,0.032167475670576096
cog,2009,0.028798455372452736
cog,2010,0.026587458327412605
cog,2011,0.024516426026821136
cog,2012,0.02279488742351532
cog,2013,0.013956233859062195
cog,2014,0.013442210853099823
cog,2015,0.011674780398607254
cog,2016,0.014425179921090603
cog,2017,0.014165136031806469
cok,2000,0.031215230002999306
cok,2001,0.030357200652360916
cok,2002,0.02954723685979843
cok,2003,0.028653012588620186
cok,2004,0.027757273986935616
cok,2005,0.026743710041046143
cok,2006,0.02577596716582775
cok,2007,0.024718638509511948
cok,2008,0.02373206987977028
cok,2009,0.027889957651495934
cok,2010,0.02660967968404293
cok,2011,0.02575412578880787
cok,2012,0.02473836950957775
cok,2013,0.02392960712313652
cok,2014,0.022953232750296593
cok,2015,0.02225765585899353
cok,2016,0.02135179564356804
cok,2017,0.020866435021162033
col,2000,0.03936368227005005
col,2001,0.038217175751924515
col,2002,0.03920583054423332
col,2003,0.0388699434697628
col,2004,0.0368482880294323
col,2005,0.042425189167261124
col,2006,0.04190333932638168
col,2007,0.031855884939432144
col,2008,0.030978534370660782
col,2009,0.03270132839679718
col,2010,0.027875933796167374
col,2011,0.025922907516360283
col,2012,0.020410602912306786
col,2013,0.021731702610850334
col,2014,0.0167273860424757
col,2015,0.020713329315185547
col,2016,0.019732540473341942
col,2017,0.019732538610696793
com,2000,0.06188341602683067
com,2001,0.06201585382223129
com,2002,0.06217626854777336
com,2003,0.0623595267534256
com,2004,0.06259981542825699
com,2005,0.06281368434429169
com,2006,0.06306871771812439
com,2007,0.06253388524055481
com,2008,0.060290589928627014
com,2009,0.05577932670712471
com,2010,0.05040253698825836
com,2011,0.04694834351539612
com,2012,0.04401145502924919
com,2013,0.04346602410078049
com,2014,0.04550052806735039
com,2015,0.045555926859378815
com,2016,0.045564308762550354
com,2017,0.045549195259809494
cpv,2000,0.02194215916097164
cpv,2001,0.02105988934636116
cpv,2002,0.020064834505319595
cpv,2003,0.01931348815560341
cpv,2004,0.01900707185268402
cpv,2005,0.01889430172741413
cpv,2006,0.021206337958574295
cpv,2007,0.021345464512705803
cpv,2008,0.02135029248893261
cpv,2009,0.020778559148311615
cpv,2010,0.021235307678580284
cpv,2011,0.02588971145451069
cpv,2012,0.025553466752171516
cpv,2013,0.025277169421315193
cpv,2014,0.02489679493010044
cpv,2015,0.02417888678610325
cpv,2016,0.023496784269809723
cpv,2017,0.023017393425107002
cri,2000,0.02053649351000786
cri,2001,0.019251229241490364
cri,2002,0.042971935123205185
cri,2003,0.015748225152492523
cri,2004,0.010971366427838802
cri,2005,0.027805635705590248
cri,2006,0.023944608867168427
cri,2007,0.02575666829943657
cri,2008,0.036076854914426804
cri,2009,0.027699192985892296
cri,2010,0.02576540783047676
cri,2011,0.026291048154234886
cri,2012,0.031907711178064346
cri,2013,0.019952084869146347
cri,2014,0.020462781190872192
cri,2015,0.023948781192302704
cri,2016,0.023948781192302704
cri,2017,0.023948781192302704
cub,2000,0.07301836460828781
cub,2001,0.05841687694191933
cub,2002,0.0320657342672348
cub,2003,0.051785457879304886
cub,2004,0.04277122765779495
cub,2005,0.05667157471179962
cub,2006,0.04770732671022415
cub,2007,0.03724157065153122
cub,2008,0.048588164150714874
cub,2009,0.030467862263321877
cub,2010,0.03458673134446144
cub,2011,0.05010904371738434
cub,2012,0.055260103195905685
cub,2013,0.03793808072805405
cub,2014,0.05027418211102486
cub,2015,0.02756328135728836
cub,2016,0.0716194212436676
cub,2017,0.04967846721410751
cyp,2000,0.03547801822423935
cyp,2001,0.03507116436958313
cyp,2002,0.03428835794329643
cyp,2003,0.03350601717829704
cyp,2004,0.032764170318841934
cyp,2005,0.03192821890115738
cyp,2006,0.031164955347776413
cyp,2007,0.030407121405005455
cyp,2008,0.02976268157362938
cyp,2009,0.029283665120601654
cyp,2010,0.047859497368335724
cyp,2011,0.04021144285798073
cyp,2012,0.032079704105854034
cyp,2013,0.0
cyp,2014,0.02551020123064518
cyp,2015,0.02717391401529312
cyp,2016,0.03920992836356163
cyp,2017,0.01557239145040512
cze,2000,0.037675146013498306
cze,2001,0.04462380334734917
cze,2002,0.022229937836527824
cze,2003,0.024605462327599525
cze,2004,0.0585172176361084
cze,2005,0.033288609236478806
cze,2006,0.01384111400693655
cze,2007,0.059363093227148056
cze,2008,0.022008510306477547
cze,2009,0.0570356510579586
cze,2010,0.019036397337913513
cze,2011,0.03876525163650513
cze,2012,0.022634340450167656
cze,2013,0.03105926886200905
cze,2014,0.032557178288698196
cze,2015,0.0076101417653262615
cze,2016,0.04108874499797821
cze,2017,0.02634928934276104
deu,2000,0.03555666282773018
deu,2001,0.0260494165122509
deu,2002,0.040111083537340164
deu,2003,0.03939049318432808
deu,2004,0.041206471621990204
deu,2005,0.034121982753276825
deu,2006,0.04568646848201752
deu,2007,0.028527718037366867
deu,2008,0.024182042106986046
deu,2009,0.017681442201137543
deu,2010,0.017376260831952095
deu,2011,0.015754012390971184
deu,2012,0.01975107751786709
deu,2013,0.021329635754227638
deu,2014,0.01956288143992424
deu,2015,0.022822167724370956
deu,2016,0.021241888403892517
deu,2017,0.021241888403892517
dji,2000,0.044296883046627045
dji,2001,0.046886056661605835
dji,2002,0.04788154363632202
dji,2003,0.04878714308142662
dji,2004,0.046270810067653656
dji,2005,0.040744975209236145
dji,2006,0.04601707682013512
dji,2007,0.042549848556518555
dji,2008,0.0345756895840168
dji,2009,0.03405545651912689
dji,2010,0.03350568935275078
dji,2011,0.03304183483123779
dji,2012,0.03171979635953903
dji,2013,0.022222362458705902
dji,2014,0.02338387258350849
dji,2015,0.0228636022657156
dji,2016,0.027196135371923447
dji,2017,0.02775001898407936
dma,2000,0.0
dma,2001,0.06663797050714493
dma,2002,0.07176396995782852
dma,2003,0.07774429768323898
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0442642904818058
dma,2009,0.04024026170372963
dma,2010,0.03688690811395645
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.03813648596405983
dnk,2001,0.05517774447798729
dnk,2002,0.044465649873018265
dnk,2003,0.04432724043726921
dnk,2004,0.05230020731687546
dnk,2005,0.029059289023280144
dnk,2006,0.012873753905296326
dnk,2007,0.03291536122560501
dnk,2008,0.022360248491168022
dnk,2009,0.017657531425356865
dnk,2010,0.021873705089092255
dnk,2011,0.026089878752827644
dnk,2012,0.012929731048643589
dnk,2013,0.013461971655488014
dnk,2014,0.025631703436374664
