country,year,rneo9
afg,2000,4.380751132965088
afg,2001,4.374222755432129
afg,2002,4.380055904388428
afg,2003,4.3889479637146
afg,2004,4.359132289886475
afg,2005,4.2205915451049805
afg,2006,4.047402858734131
afg,2007,3.8766613006591797
afg,2008,3.712750196456909
afg,2009,3.5603878498077393
afg,2010,3.3974854946136475
afg,2011,3.2431275844573975
afg,2012,3.1076290607452393
afg,2013,2.996213674545288
afg,2014,2.895329475402832
afg,2015,2.797675609588623
afg,2016,2.698099374771118
afg,2017,2.6245217323303223
ago,2000,3.8343584537506104
ago,2001,3.7451655864715576
ago,2002,3.645994186401367
ago,2003,3.557589054107666
ago,2004,3.4662563800811768
ago,2005,3.348264694213867
ago,2006,3.220364570617676
ago,2007,3.089660882949829
ago,2008,2.958883285522461
ago,2009,2.844568967819214
ago,2010,2.7394402027130127
ago,2011,2.640033006668091
ago,2012,2.5407793521881104
ago,2013,2.4477620124816895
ago,2014,2.3675267696380615
ago,2015,2.297827959060669
ago,2016,2.2457494735717773
ago,2017,2.189862012863159
alb,2000,1.175592303276062
alb,2001,1.1000218391418457
alb,2002,1.0289174318313599
alb,2003,0.9642145037651062
alb,2004,0.8974233269691467
alb,2005,0.8297106623649597
alb,2006,0.7585440278053284
alb,2007,0.6893224716186523
alb,2008,0.6204723119735718
alb,2009,0.5622406601905823
alb,2010,0.5115194916725159
alb,2011,0.4667861759662628
alb,2012,0.43391117453575134
alb,2013,0.4124510586261749
alb,2014,0.39983686804771423
alb,2015,0.39661484956741333
alb,2016,0.3917922377586365
alb,2017,0.3937835097312927
and,2000,0.0
and,2001,0.0
and,2002,0.0
and,2003,0.0
and,2004,0.0
and,2005,0.0
and,2006,0.0
and,2007,0.0
and,2008,0.0
and,2009,0.0
and,2010,0.0
and,2011,0.0
and,2012,0.0
and,2013,0.0
and,2014,0.0
and,2015,0.0
and,2016,0.0
and,2017,0.0
are,2000,0.038301981985569
are,2001,0.03767521306872368
are,2002,0.03580030798912048
are,2003,0.033919062465429306
are,2004,0.033842943608760834
are,2005,0.03259281814098358
are,2006,0.03332224488258362
are,2007,0.03433682769536972
are,2008,0.03562719002366066
are,2009,0.035720761865377426
are,2010,0.03701779991388321
are,2011,0.03571068495512009
are,2012,0.03616565838456154
are,2013,0.035708196461200714
are,2014,0.03612644970417023
are,2015,0.03779001533985138
are,2016,0.03895077109336853
are,2017,0.03976169601082802
arg,2000,0.19518154859542847
arg,2001,0.19661670923233032
arg,2002,0.19337713718414307
arg,2003,0.21252918243408203
arg,2004,0.1540791243314743
arg,2005,0.18867306411266327
arg,2006,0.17383050918579102
arg,2007,0.15732765197753906
arg,2008,0.14050693809986115
arg,2009,0.15676414966583252
arg,2010,0.1575988382101059
arg,2011,0.16790413856506348
arg,2012,0.12267278134822845
arg,2013,0.10593026876449585
arg,2014,0.0659249797463417
arg,2015,0.08999797701835632
arg,2016,0.08420314639806747
arg,2017,0.07949115335941315
arm,2000,1.8018171787261963
arm,2001,1.6708762645721436
arm,2002,1.5229547023773193
arm,2003,1.3769183158874512
arm,2004,1.2331949472427368
arm,2005,1.1128331422805786
arm,2006,1.0111117362976074
arm,2007,0.9235100746154785
arm,2008,0.8444213271141052
arm,2009,0.773899495601654
arm,2010,0.7034325003623962
arm,2011,0.6376731395721436
arm,2012,0.5790618658065796
arm,2013,0.5222687125205994
arm,2014,0.47837021946907043
arm,2015,0.4396205246448517
arm,2016,0.4040800631046295
arm,2017,0.385596364736557
atg,2000,0.0
atg,2001,0.0
atg,2002,0.0
atg,2003,0.0
atg,2004,0.0
atg,2005,0.0
atg,2006,0.24833041429519653
atg,2007,0.2662195861339569
atg,2008,0.260176420211792
atg,2009,0.0
atg,2010,0.0
atg,2011,0.0
atg,2012,0.0
atg,2013,0.0
atg,2014,0.0
atg,2015,0.0
atg,2016,0.0
atg,2017,0.0
aus,2000,0.020733559504151344
aus,2001,0.012051774188876152
aus,2002,0.0128249516710639
aus,2003,0.0
aus,2004,0.0042045144364237785
aus,2005,0.007963772863149643
aus,2006,0.011757194064557552
aus,2007,0.015058779157698154
aus,2008,0.011087761260569096
aus,2009,0.003339988412335515
aus,2010,0.0
aus,2011,0.010254607535898685
aus,2012,0.007338493596762419
aus,2013,0.003304435173049569
aus,2014,0.007404733449220657
aus,2015,0.0
aus,2016,0.0033367443829774857
aus,2017,0.003224556101486087
aut,2000,0.037058714777231216
aut,2001,0.012352206744253635
aut,2002,0.0
aut,2003,0.0
aut,2004,0.012361977249383926
aut,2005,0.0
aut,2006,0.0
aut,2007,0.0
aut,2008,0.0
aut,2009,0.0
aut,2010,0.012098576873540878
aut,2011,0.0
aut,2012,0.0
aut,2013,0.0
aut,2014,0.0
aut,2015,0.0
aut,2016,0.0
aut,2017,0.0
aze,2000,1.9984989166259766
aze,2001,1.8937519788742065
aze,2002,1.788852334022522
aze,2003,1.6871273517608643
aze,2004,1.5894664525985718
aze,2005,1.497736930847168
aze,2006,1.41044282913208
aze,2007,1.331479787826538
aze,2008,1.2512078285217285
aze,2009,1.174560308456421
aze,2010,1.1036006212234497
aze,2011,1.0187580585479736
aze,2012,0.9378982186317444
aze,2013,0.8626774549484253
aze,2014,0.7928634285926819
aze,2015,0.7299436330795288
aze,2016,0.6740546822547913
aze,2017,0.6276094317436218
bdi,2000,3.0047390460968018
bdi,2001,2.9647727012634277
bdi,2002,2.909445285797119
bdi,2003,2.833601951599121
bdi,2004,2.7305288314819336
bdi,2005,2.605958938598633
bdi,2006,2.4712748527526855
bdi,2007,2.342784881591797
bdi,2008,2.22724986076355
bdi,2009,2.125941038131714
bdi,2010,2.038250207901001
bdi,2011,1.9601945877075195
bdi,2012,1.8802063465118408
bdi,2013,1.8078912496566772
bdi,2014,1.7410629987716675
bdi,2015,1.686059832572937
bdi,2016,1.6322144269943237
bdi,2017,1.5860508680343628
bel,2000,0.01791469193994999
bel,2001,0.03497787564992905
bel,2002,0.009735610336065292
bel,2003,0.017212480306625366
bel,2004,0.027817899361252785
bel,2005,0.0
bel,2006,0.008363733068108559
bel,2007,0.016086295247077942
bel,2008,0.0
bel,2009,0.0
bel,2010,0.00850601214915514
bel,2011,0.008424877189099789
bel,2012,0.015543157234787941
bel,2013,0.0
bel,2014,0.01597297564148903
bel,2015,0.009842898696660995
bel,2016,0.009624365717172623
bel,2017,0.009380660019814968
ben,2000,2.638085126876831
ben,2001,2.5675289630889893
ben,2002,2.4998159408569336
ben,2003,2.4367823600769043
ben,2004,2.3813583850860596
ben,2005,2.3274800777435303
ben,2006,2.2814300060272217
ben,2007,2.2470550537109375
ben,2008,2.229395866394043
ben,2009,2.2273781299591064
ben,2010,2.228498935699463
ben,2011,2.2229771614074707
ben,2012,2.2079882621765137
ben,2013,2.1863486766815186
ben,2014,2.1544113159179688
ben,2015,2.126262903213501
ben,2016,2.086719512939453
ben,2017,2.0585343837738037
bfa,2000,2.912036657333374
bfa,2001,2.838495969772339
bfa,2002,2.75104022026062
bfa,2003,2.6576077938079834
bfa,2004,2.5414845943450928
bfa,2005,2.4258992671966553
bfa,2006,2.315326452255249
bfa,2007,2.217634916305542
bfa,2008,2.135293483734131
bfa,2009,2.062523603439331
bfa,2010,1.9974180459976196
bfa,2011,1.9331361055374146
bfa,2012,1.8726638555526733
bfa,2013,1.8152457475662231
bfa,2014,1.7606154680252075
bfa,2015,1.7091577053070068
bfa,2016,1.6630133390426636
bfa,2017,1.6259877681732178
bgd,2000,3.3586630821228027
bgd,2001,3.197355270385742
bgd,2002,3.0356972217559814
bgd,2003,2.8802285194396973
bgd,2004,2.723567008972168
bgd,2005,2.567807912826538
bgd,2006,2.412731885910034
bgd,2007,2.26037335395813
bgd,2008,2.107081174850464
bgd,2009,1.954089879989624
bgd,2010,1.8079473972320557
bgd,2011,1.6724482774734497
bgd,2012,1.548438310623169
bgd,2013,1.4414657354354858
bgd,2014,1.3485753536224365
bgd,2015,1.2597007751464844
bgd,2016,1.1711146831512451
bgd,2017,1.1051359176635742
bgr,2000,0.47484469413757324
bgr,2001,0.5351220369338989
bgr,2002,0.5885469913482666
bgr,2003,0.4940681457519531
bgr,2004,0.47183001041412354
bgr,2005,0.5182602405548096
bgr,2006,0.4206388592720032
bgr,2007,0.20864328742027283
bgr,2008,0.41215476393699646
bgr,2009,0.3912205994129181
bgr,2010,0.39968588948249817
bgr,2011,0.20184384286403656
bgr,2012,0.22249965369701385
bgr,2013,0.22710978984832764
bgr,2014,0.2178780734539032
bgr,2015,0.19996267557144165
bgr,2016,0.19088993966579437
bgr,2017,0.18230947852134705
bhr,2000,0.0
bhr,2001,0.0
bhr,2002,0.0
bhr,2003,0.0
bhr,2004,0.0
bhr,2005,0.06367112696170807
bhr,2006,0.09097552299499512
bhr,2007,0.0
bhr,2008,0.0
bhr,2009,0.0
bhr,2010,0.0
bhr,2011,0.0
bhr,2012,0.0
bhr,2013,0.07098735123872757
bhr,2014,0.0
bhr,2015,0.021029772236943245
bhr,2016,0.020850270986557007
bhr,2017,0.020403124392032623
bhs,2000,1.6879304647445679
bhs,2001,1.3839555978775024
bhs,2002,1.303876519203186
bhs,2003,0.772035539150238
bhs,2004,0.6441834568977356
bhs,2005,0.9645616412162781
bhs,2006,1.2665174007415771
bhs,2007,1.7036583423614502
bhs,2008,1.9856493473052979
bhs,2009,1.4928743839263916
bhs,2010,0.9683150053024292
bhs,2011,0.38659539818763733
bhs,2012,0.509597897529602
bhs,2013,0.5974169969558716
bhs,2014,0.5108252167701721
bhs,2015,0.4213431179523468
bhs,2016,0.3871491849422455
bhs,2017,0.37005117535591125
bih,2000,0.37973499298095703
bih,2001,0.3538816571235657
bih,2002,0.3315548896789551
bih,2003,0.31415286660194397
bih,2004,0.2959246337413788
bih,2005,0.2814384996891022
bih,2006,0.2677183449268341
bih,2007,0.2548152506351471
bih,2008,0.2448451817035675
bih,2009,0.23058219254016876
bih,2010,0.2202267050743103
bih,2011,0.20897535979747772
bih,2012,0.1996615082025528
bih,2013,0.18849578499794006
bih,2014,0.1805182546377182
bih,2015,0.17393800616264343
bih,2016,0.16663415729999542
bih,2017,0.16160686314105988
blr,2000,0.41141149401664734
blr,2001,0.35604408383369446
blr,2002,0.30615437030792236
blr,2003,0.2590748369693756
blr,2004,0.21648955345153809
blr,2005,0.1735515594482422
blr,2006,0.13669367134571075
blr,2007,0.1062355786561966
blr,2008,0.08417059481143951
blr,2009,0.06870083510875702
blr,2010,0.05956194922327995
blr,2011,0.054241836071014404
blr,2012,0.05215678736567497
blr,2013,0.050150271505117416
blr,2014,0.04730915278196335
blr,2015,0.044376716017723083
blr,2016,0.04151473194360733
blr,2017,0.04011952131986618
blz,2000,0.15614618360996246
blz,2001,0.1447480022907257
blz,2002,0.290451318025589
blz,2003,0.3317548930644989
blz,2004,0.4078952968120575
blz,2005,0.39911746978759766
blz,2006,0.541828453540802
blz,2007,0.6193719506263733
blz,2008,0.5991184711456299
blz,2009,0.35748666524887085
blz,2010,0.2818053662776947
blz,2011,0.20737561583518982
blz,2012,0.3573929965496063
blz,2013,0.22707735002040863
blz,2014,0.33741331100463867
blz,2015,0.28595396876335144
blz,2016,0.37778398394584656
blz,2017,0.28270846605300903
bol,2000,2.093351364135742
bol,2001,2.019465923309326
bol,2002,1.95695960521698
bol,2003,1.9029303789138794
bol,2004,1.8477355241775513
bol,2005,1.7881488800048828
bol,2006,1.720743179321289
bol,2007,1.6462640762329102
bol,2008,1.5647722482681274
bol,2009,1.486554503440857
bol,2010,1.4231843948364258
bol,2011,1.3669782876968384
bol,2012,1.318015694618225
bol,2013,1.2715396881103516
bol,2014,1.2219500541687012
bol,2015,1.183639407157898
bol,2016,1.1339967250823975
bol,2017,1.091612696647644
bra,2000,0.6458595991134644
bra,2001,0.4918857216835022
bra,2002,0.46371936798095703
bra,2003,0.39637666940689087
bra,2004,0.37383970618247986
bra,2005,0.3321160674095154
bra,2006,0.290713906288147
bra,2007,0.2809370756149292
bra,2008,0.27966105937957764
bra,2009,0.23798368871212006
bra,2010,0.21989265084266663
bra,2011,0.22230494022369385
bra,2012,0.2146802842617035
bra,2013,0.2022651880979538
bra,2014,0.16582825779914856
bra,2015,0.15839265286922455
bra,2016,0.17421744763851166
bra,2017,0.15336215496063232
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.0
brb,2004,0.15165892243385315
brb,2005,0.15251140296459198
brb,2006,0.15320032835006714
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.08426479250192642
brn,2001,0.08402018994092941
brn,2002,0.0837133452296257
brn,2003,0.08322665095329285
brn,2004,0.0850110799074173
brn,2005,0.08377896994352341
brn,2006,0.08191855251789093
brn,2007,0.08210042864084244
brn,2008,0.0817762240767479
brn,2009,0.08102117478847504
brn,2010,0.09897809475660324
brn,2011,0.11393815279006958
brn,2012,0.08657584339380264
brn,2013,0.10345221310853958
brn,2014,0.060790274292230606
brn,2015,0.0850493460893631
brn,2016,0.04540948197245598
brn,2017,0.06672277301549911
btn,2000,2.251436471939087
btn,2001,2.105395793914795
btn,2002,1.9712964296340942
btn,2003,1.853014588356018
btn,2004,1.7550899982452393
btn,2005,1.6636762619018555
btn,2006,1.5728046894073486
btn,2007,1.4895026683807373
btn,2008,1.3989402055740356
btn,2009,1.3200973272323608
btn,2010,1.2414923906326294
btn,2011,1.1743366718292236
btn,2012,1.115471601486206
btn,2013,1.0593252182006836
btn,2014,1.0003694295883179
btn,2015,0.9534708261489868
btn,2016,0.9113756418228149
btn,2017,0.8750209808349609
bwa,2000,1.6517609357833862
bwa,2001,1.683342695236206
bwa,2002,1.7273821830749512
bwa,2003,1.7746611833572388
bwa,2004,1.8191356658935547
bwa,2005,1.8515945672988892
bwa,2006,1.8708165884017944
bwa,2007,1.8769036531448364
bwa,2008,1.8592114448547363
bwa,2009,1.8292222023010254
bwa,2010,1.7906049489974976
bwa,2011,1.7522045373916626
bwa,2012,1.7100180387496948
bwa,2013,1.6573680639266968
bwa,2014,1.6079732179641724
bwa,2015,1.5525195598602295
bwa,2016,1.498202919960022
bwa,2017,1.4507274627685547
caf,2000,3.623875141143799
caf,2001,3.5955159664154053
caf,2002,3.5451059341430664
caf,2003,3.51037335395813
caf,2004,3.4919934272766113
caf,2005,3.4993062019348145
caf,2006,3.518744945526123
caf,2007,3.541708469390869
caf,2008,3.5435984134674072
caf,2009,3.5202786922454834
caf,2010,3.477790117263794
caf,2011,3.4398305416107178
caf,2012,3.3815577030181885
caf,2013,3.3311569690704346
caf,2014,3.2502918243408203
caf,2015,3.170215368270874
caf,2016,3.092876672744751
caf,2017,3.029475212097168
can,2000,0.02007855661213398
can,2001,0.012723146937787533
can,2002,0.010588204488158226
can,2003,0.011320180259644985
can,2004,0.008823301643133163
can,2005,0.009197537787258625
can,2006,0.01150647085160017
can,2007,0.013723417185246944
can,2008,0.006856278982013464
can,2009,0.01233998779207468
can,2010,0.009518347680568695
can,2011,0.008716884069144726
can,2012,0.010374856181442738
can,2013,0.010538170114159584
can,2014,0.01044979877769947
can,2015,0.010337368585169315
can,2016,0.010190604254603386
can,2017,0.010001083835959435
che,2000,0.023785334080457687
che,2001,0.023146769031882286
che,2002,0.02277747541666031
che,2003,0.02171517163515091
che,2004,0.02100275084376335
che,2005,0.020024433732032776
che,2006,0.018791431561112404
che,2007,0.018491381779313087
che,2008,0.01790275238454342
che,2009,0.017234990373253822
che,2010,0.016708513721823692
che,2011,0.016418807208538055
che,2012,0.015992946922779083
che,2013,0.015340609475970268
che,2014,0.014792555943131447
che,2015,0.014224627055227757
che,2016,0.014142689295113087
che,2017,0.014022075571119785
chl,2000,0.13900795578956604
chl,2001,0.12095997482538223
chl,2002,0.13684384524822235
chl,2003,0.10555567592382431
chl,2004,0.09813813120126724
chl,2005,0.1456812620162964
chl,2006,0.1103556826710701
chl,2007,0.09656231105327606
chl,2008,0.07235901802778244
chl,2009,0.09085369855165482
chl,2010,0.052625127136707306
chl,2011,0.1194012314081192
chl,2012,0.04620697349309921
chl,2013,0.07940199971199036
chl,2014,0.07816997915506363
chl,2015,0.05117135867476463
chl,2016,0.06779944896697998
chl,2017,0.0661831796169281
chn,2000,3.222378969192505
chn,2001,2.825643539428711
chn,2002,2.4522507190704346
chn,2003,2.1727375984191895
chn,2004,1.8744940757751465
chn,2005,1.5450550317764282
chn,2006,1.2561569213867188
chn,2007,1.0045191049575806
chn,2008,0.8576394319534302
chn,2009,0.7393001914024353
chn,2010,0.6361880898475647
chn,2011,0.5793294310569763
chn,2012,0.5117400884628296
chn,2013,0.4438383877277374
chn,2014,0.3805156946182251
chn,2015,0.31782880425453186
chn,2016,0.2935177683830261
chn,2017,0.27297329902648926
civ,2000,3.1760590076446533
civ,2001,3.137877941131592
civ,2002,3.1016178131103516
civ,2003,3.055058240890503
civ,2004,3.0010979175567627
civ,2005,2.923137903213501
civ,2006,2.8478853702545166
civ,2007,2.762155771255493
civ,2008,2.689401865005493
civ,2009,2.6309752464294434
civ,2010,2.581357002258301
civ,2011,2.533846378326416
civ,2012,2.4748735427856445
civ,2013,2.4303529262542725
civ,2014,2.379814624786377
civ,2015,2.337733507156372
civ,2016,2.284040927886963
civ,2017,2.245481252670288
cmr,2000,2.3908445835113525
cmr,2001,2.353874444961548
cmr,2002,2.33467960357666
cmr,2003,2.32680082321167
cmr,2004,2.321619749069214
cmr,2005,2.315675735473633
cmr,2006,2.300097942352295
cmr,2007,2.281869888305664
cmr,2008,2.2499711513519287
cmr,2009,2.208749771118164
cmr,2010,2.1612300872802734
cmr,2011,2.10974383354187
cmr,2012,2.0533764362335205
cmr,2013,2.0028181076049805
cmr,2014,1.953524112701416
cmr,2015,1.9105387926101685
cmr,2016,1.8729373216629028
cmr,2017,1.8336209058761597
cod,2000,2.7916955947875977
cod,2001,2.7747464179992676
cod,2002,2.763639211654663
cod,2003,2.7280988693237305
cod,2004,2.6704492568969727
cod,2005,2.5922062397003174
cod,2006,2.518476963043213
cod,2007,2.4490349292755127
cod,2008,2.384148597717285
cod,2009,2.3266565799713135
cod,2010,2.2780392169952393
cod,2011,2.23738694190979
cod,2012,2.1943774223327637
cod,2013,2.1524817943573
cod,2014,2.1123270988464355
cod,2015,2.081369400024414
cod,2016,2.036288022994995
cod,2017,2.000993490219116
cog,2000,2.2437796592712402
cog,2001,2.206132650375366
cog,2002,2.1423497200012207
cog,2003,2.057466983795166
cog,2004,1.9608334302902222
cog,2005,1.8619879484176636
cog,2006,1.7631808519363403
cog,2007,1.6758455038070679
cog,2008,1.5929954051971436
cog,2009,1.5261131525039673
cog,2010,1.471824288368225
cog,2011,1.4308239221572876
cog,2012,1.3940236568450928
cog,2013,1.3595260381698608
cog,2014,1.3260031938552856
cog,2015,1.2941492795944214
cog,2016,1.2606714963912964
cog,2017,1.2345901727676392
cok,2000,0.2091006487607956
cok,2001,0.15626658499240875
cok,2002,0.1556667536497116
cok,2003,0.15496745705604553
cok,2004,0.15523095428943634
cok,2005,0.10269015282392502
cok,2006,0.1021636351943016
cok,2007,0.1000298410654068
cok,2008,0.09919331222772598
cok,2009,0.09713205695152283
cok,2010,0.0944993793964386
cok,2011,0.09314601123332977
cok,2012,0.04565685987472534
cok,2013,0.04490676522254944
cok,2014,0.043987538665533066
cok,2015,0.043748289346694946
cok,2016,0.04336431249976158
cok,2017,0.043658964335918427
col,2000,0.5867415070533752
col,2001,0.4786279499530792
col,2002,0.5593989491462708
col,2003,0.4879436194896698
col,2004,0.5158720016479492
col,2005,0.4769902229309082
col,2006,0.5242853164672852
col,2007,0.44811227917671204
col,2008,0.3854685425758362
col,2009,0.42065897583961487
col,2010,0.3375788629055023
col,2011,0.36139631271362305
col,2012,0.40530622005462646
col,2013,0.33725735545158386
col,2014,0.3434949517250061
col,2015,0.33236587047576904
col,2016,0.3209565579891205
col,2017,0.3104163408279419
com,2000,2.8194239139556885
com,2001,2.8283448219299316
com,2002,2.828524351119995
com,2003,2.8294107913970947
com,2004,2.800149440765381
com,2005,2.76098895072937
com,2006,2.7039332389831543
com,2007,2.650829315185547
com,2008,2.60001277923584
com,2009,2.530496835708618
com,2010,2.472654104232788
com,2011,2.4228670597076416
com,2012,2.354043960571289
com,2013,2.283989191055298
com,2014,2.2205467224121094
com,2015,2.1493875980377197
com,2016,2.083709955215454
com,2017,2.040818929672241
cpv,2000,0.7990535497665405
cpv,2001,0.7093526124954224
cpv,2002,0.6568880677223206
cpv,2003,0.6378403902053833
cpv,2004,0.6416223049163818
cpv,2005,0.6580352783203125
cpv,2006,0.6845011711120605
cpv,2007,0.6991044282913208
cpv,2008,0.7113794684410095
cpv,2009,0.7117387652397156
cpv,2010,0.7046393752098083
cpv,2011,0.6866737008094788
cpv,2012,0.658354640007019
cpv,2013,0.6245250105857849
cpv,2014,0.5854352116584778
cpv,2015,0.5438626408576965
cpv,2016,0.5033738613128662
cpv,2017,0.47460898756980896
cri,2000,0.24023976922035217
cri,2001,0.30550429224967957
cri,2002,0.2875298857688904
cri,2003,0.32395458221435547
cri,2004,0.22464942932128906
cri,2005,0.16971758008003235
cri,2006,0.26242974400520325
cri,2007,0.1746852546930313
cri,2008,0.19843769073486328
cri,2009,0.08232297003269196
cri,2010,0.14470383524894714
cri,2011,0.20273709297180176
cri,2012,0.2569424510002136
cri,2013,0.14112427830696106
cri,2014,0.13387858867645264
cri,2015,0.17094704508781433
cri,2016,0.16719475388526917
cri,2017,0.16346438229084015
cub,2000,0.12815895676612854
cub,2001,0.33547648787498474
cub,2002,0.4133946895599365
cub,2003,0.37937626242637634
cub,2004,0.3741708993911743
cub,2005,0.25015535950660706
cub,2006,0.2393185794353485
cub,2007,0.2998652458190918
cub,2008,0.27548304200172424
cub,2009,0.3446776270866394
cub,2010,0.24451033771038055
cub,2011,0.2330058068037033
cub,2012,0.20797528326511383
cub,2013,0.18908879160881042
cub,2014,0.23833546042442322
cub,2015,0.23511408269405365
cub,2016,0.20694594085216522
cub,2017,0.20005641877651215
cyp,2000,0.0
cyp,2001,0.0
cyp,2002,0.0
cyp,2003,0.0
cyp,2004,0.0
cyp,2005,0.0
cyp,2006,0.0
cyp,2007,0.0
cyp,2008,0.0
cyp,2009,0.0
cyp,2010,0.0
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.03534076735377312
cze,2001,0.04962775111198425
cze,2002,0.019652890041470528
cze,2003,0.09617321193218231
cze,2004,0.010459178127348423
cze,2005,0.04344464838504791
cze,2006,0.05353115126490593
cze,2007,0.026499710977077484
cze,2008,0.06298165768384933
cze,2009,0.03734787553548813
cze,2010,0.06192060187458992
cze,2011,0.02678804285824299
cze,2012,0.009314444847404957
cze,2013,0.03186503425240517
cze,2014,0.028420191258192062
cze,2015,0.039315562695264816
cze,2016,0.03522346541285515
cze,2017,0.03666936606168747
deu,2000,0.008486593142151833
deu,2001,0.010444138199090958
deu,2002,0.008638523519039154
deu,2003,0.01028134860098362
deu,2004,0.00903176050633192
deu,2005,0.014762552455067635
deu,2006,0.006298481952399015
deu,2007,0.01022074930369854
deu,2008,0.012829245999455452
deu,2009,0.003205826273187995
deu,2010,0.011006170883774757
deu,2011,0.010502061806619167
deu,2012,0.009616854600608349
deu,2013,0.010813206434249878
deu,2014,0.0058522457256913185
deu,2015,0.007036040537059307
deu,2016,0.007934275083243847
deu,2017,0.007834961637854576
dji,2000,3.0857717990875244
dji,2001,3.017615556716919
dji,2002,2.937196731567383
dji,2003,2.843602180480957
dji,2004,2.7415778636932373
dji,2005,2.6411478519439697
dji,2006,2.5502898693084717
dji,2007,2.4679439067840576
dji,2008,2.4018537998199463
dji,2009,2.341053009033203
dji,2010,2.2783679962158203
dji,2011,2.2242536544799805
dji,2012,2.1698968410491943
dji,2013,2.114919662475586
dji,2014,2.0557358264923096
dji,2015,2.001851797103882
dji,2016,1.9451732635498047
dji,2017,1.9059953689575195
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,1.0454002618789673
dma,2007,1.0380749702453613
dma,2008,1.0267692804336548
dma,2009,0.0
dma,2010,0.0
dma,2011,0.25519508123397827
dma,2012,0.25161755084991455
dma,2013,0.24836787581443787
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.012526016682386398
dnk,2001,0.033320169895887375
dnk,2002,0.016599861904978752
dnk,2003,0.0
dnk,2004,0.031144792214035988
dnk,2005,0.0
dnk,2006,0.01749093271791935
dnk,2007,0.018713591620326042
dnk,2008,0.0
dnk,2009,0.0
dnk,2010,0.00361111992970109
dnk,2011,0.007302871905267239
dnk,2012,0.003493466880172491
dnk,2013,0.0038807105738669634
dnk,2014,0.003548806067556143
dnk,2015,0.011272705160081387
dnk,2016,0.011337311938405037
dnk,2017,0.011359388008713722
dom,2000,1.3283230066299438
dom,2001,1.319386601448059
dom,2002,1.3267594575881958
dom,2003,1.3236424922943115
dom,2004,1.3183072805404663
dom,2005,1.315338134765625
dom,2006,1.3101651668548584
dom,2007,1.3046633005142212
dom,2008,1.294628381729126
